ADM3_PCODE,count_min,count_max,count_mean,count_median,count_stdDev,cv_area_min,cv_area_max,cv_area_mean,cv_area_median,cv_area_stdDev,cv_length_min,cv_length_max,cv_length_mean,cv_length_median,cv_length_stdDev,density_min,density_max,density_mean,density_median,density_stdDev,mean_area_min,mean_area_max,mean_area_mean,mean_area_median,mean_area_stdDev,mean_length_min,mean_length_max,mean_length_mean,mean_length_median,mean_length_stdDev,total_length_min,total_length_max,total_length_mean,total_length_median,total_length_stdDev,urban_min,urban_max,urban_mean,urban_median,urban_stdDev
BF530204,1.0,89.0,6.901478942132996,2.9999999999999996,10.841350823322404,0.0,1.8001631498336792,0.3563017033621768,0.3407034634479455,0.3465890724508862,0.0,1.304602861404419,0.20062476338383725,0.18357990296753732,0.20748092148690234,119.45481872558594,10638.15234375,824.8590046573311,358.5775636873433,1295.7304290787292,4.8561859130859375,1763.0743408203125,33.00029919318542,19.52528372037714,75.05655670971541,8.99107551574707,171.10006713867188,20.953299462741654,18.491161455980347,12.375716256130087,8.99107551574707,1842.6170654296875,146.5852944790964,51.73685245232008,239.60151203311804,0,0,0.0,0.0,0.0
BF530205,1.0,105.0,9.011561318391742,4.0,12.507266422458098,0.0,1.656957745552063,0.4376496089382245,0.46489987274010974,0.3487688660063234,0.0,1.0076812505722046,0.2318434011083362,0.2456022905451911,0.18947419044467903,119.1666488647461,12514.580078125,1074.4011369830864,476.91789198903683,1491.0762269781796,4.995848655700684,411.98040771484375,30.132769993970737,24.961719054210036,28.416768514508323,9.177474021911621,100.75945281982422,21.034513051023456,19.76467063221004,7.942698476681212,9.177474021911621,2050.84814453125,191.90535510235125,84.51596349080404,274.195336383554,0,0,0.0,0.0,0.0
BF530206,1.0,62.0,5.572158593361597,3.0,7.195125944954238,0.0,2.906806707382202,0.3762220184262632,0.3656692266464233,0.33995604783392463,0.0,1.4871881008148193,0.20092788749993673,0.19124724682154975,0.18782287287597849,119.11338806152344,7387.689453125,664.0509110128248,357.52588215971025,857.4428026754473,4.857807159423828,2833.261474609375,26.8473318212185,21.597347584025936,61.54275369941031,9.050493240356445,309.9489440917969,19.30264295477593,16.985367899746528,9.859361251908034,9.050493240356445,1151.1531982421875,107.06576535557194,60.013891379274426,144.88514754020892,0,0,0.0,0.0,0.0
BF530207,1.0,91.0,8.019892145864212,3.0000000000000004,11.017393749492232,0.0,1.7642488479614258,0.3530984951926907,0.3788946260666025,0.32043897368105023,0.0,1.0862832069396973,0.18955834334391378,0.19890992817553607,0.17649618234759873,119.33897399902344,10862.8720703125,957.5532761282143,358.1933958306759,1315.432532244684,4.84917688369751,1024.0958251953125,26.929681383878627,21.959742658452253,34.853659693625346,8.948065757751465,137.97573852539062,19.817970614464244,18.50949531000915,8.307984489415736,8.948065757751465,2071.356201171875,160.06194418731664,55.92810459858361,225.5979085346657,0,0,0.0,0.0,0.0
BF530208,1.0,76.0,6.723457930106309,2.9999999999999996,10.071667581176253,0.0,1.6975353956222534,0.4060332301274516,0.4261370332617509,0.3586024150693193,0.0,1.0493568181991577,0.21688177073931095,0.22261937740056412,0.19772287469620817,119.44982147216797,9084.9833984375,803.5790886647233,358.5276193820377,1203.793656318518,5.062282562255859,390.2511901855469,27.662114753898805,22.97993101640181,26.533865690404557,9.139203071594238,102.46833038330078,20.151880627915006,18.736110141283365,7.359445818076288,9.139203071594238,2007.370361328125,139.20106704443378,51.7225688095015,221.95831390777332,0,0,0.0,0.0,0.0
BF530209,1.0,79.0,8.619092834887912,3.0,11.952759906904939,0.0,1.8249417543411255,0.397990013687783,0.4338082479579108,0.34355689460073996,0.0,1.0664459466934204,0.21365727125834574,0.23079569012197174,0.1896041026386618,119.42842864990234,9441.25,1029.944767727116,358.5136050026062,1428.2462379001513,5.080297946929932,787.3892211914062,29.53158975334656,22.07046917423661,39.53375938475872,9.032232284545898,154.527099609375,20.54193637697909,19.48109533742893,9.23029355221118,9.032232284545898,1859.7921142578125,180.2589521321184,67.91167644744223,257.5600127405925,0,0,0.0,0.0,0.0
BF530210,1.0,113.0,10.23269303825211,5.0,13.552469039735675,0.0,1.967233419418335,0.4783930967040985,0.4644897442597609,0.38988774819430083,0.0,1.3144230842590332,0.2598884980345433,0.24622928658696425,0.22000816889701794,119.10579681396484,13464.8876953125,1219.3050139093973,595.76892180941,1614.8972967779084,4.995532512664795,699.104736328125,33.57377706777946,21.8645843628631,42.08081696639358,9.275752067565918,145.66514587402344,21.428901821500787,18.472132510280822,10.731218748601027,9.275752067565918,2620.692626953125,230.59208103788964,87.84449413366485,316.6665179483291,0,0,0.0,0.0,0.0
BF530212,1.0,87.0,6.978257979557284,2.9999999999999996,10.915297262899129,0.0,1.7875730991363525,0.3317800007133378,0.30795866973472363,0.3213373932529158,0.0,1.0704330205917358,0.17568219623388517,0.15998329832905628,0.17552447660348264,119.23933410644531,10381.6416015625,832.8160342674316,358.0081177815924,1302.763063140933,4.994165420532227,517.1297607421875,23.600416491365696,17.903191343336342,25.933415133933675,9.1088285446167,102.70082092285156,18.57452390694179,17.23997886937533,7.0647812255618,9.1088285446167,1952.3380126953125,136.11191645336177,43.924871582105034,228.0672580200737,0,0,0.0,0.0,0.0
BF530211,1.0,60.0,5.251179943442095,2.0,7.422553777309055,0.0,1.575011968612671,0.3426544871988266,0.2622914552688599,0.3618777688303772,0.0,1.142208218574524,0.1885884393602746,0.1288417155543963,0.20963656070442568,119.07978820800781,7145.26025390625,625.5706584580992,238.26758987293093,884.2229792973208,5.129811763763428,339.3851318359375,25.61261418894949,16.860584465113092,30.781990125799428,9.067895889282227,84.08553314208984,19.011877977248545,16.232662237607517,8.77367814268934,9.067895889282227,1561.7606201171875,112.58668334768024,43.66129084547505,188.53955097982023,0,0,0.0,0.0,0.0
BF530213,1.0,84.0,8.043670116108387,3.0000000000000004,11.894761580529439,0.0,1.5804412364959717,0.3805018198290654,0.40149425715208054,0.3342937024922579,0.0,1.1948826313018799,0.20391483489692905,0.21539402439406044,0.18489289525975655,119.27149200439453,10028.65625,960.2718199858773,358.1593315854316,1419.9873082326772,4.981622219085693,522.8145141601562,26.290475481627883,22.079833828054483,28.259726414806586,9.038718223571777,103.0940933227539,19.686604040280308,18.745310345931983,7.113077317111793,9.038718223571777,2004.8941650390625,165.95658978766295,59.287591727383166,260.3212859406282,0,0,0.0,0.0,0.0
BF530301,1.0,65.0,7.345335336702636,2.9999999999999996,10.579114907641074,0.0,1.7051726579666138,0.3560406974066367,0.34770094354947406,0.33569304219197976,0.0,1.0526683330535889,0.19306452555250692,0.18432573408916078,0.18784022168029327,119.41493225097656,7762.06298828125,877.4342973603592,358.3619736809303,1263.7246990751669,4.958041191101074,435.625732421875,28.171146048315393,20.8920085892838,30.742138165469182,9.114017486572266,102.93301391601562,20.24730186544731,18.738499719365176,8.260177162423426,9.114017486572266,1507.546630859375,152.0493328544628,59.836021764045086,232.08109501648727,0,0,0.0,0.0,0.0
BF530302,1.0,84.0,5.843372515688583,2.0,7.97279470583375,0.0,2.1755828857421875,0.3272479293015651,0.3043782843483819,0.3334795432515092,0.0,1.1798690557479858,0.17518356980257732,0.15946872116521346,0.18065531347622513,119.37152099609375,10031.4208984375,697.8578270905423,238.8582392848464,952.1763287892741,4.972571849822998,413.6324157714844,26.532740374257322,20.982957235561987,28.12424188203211,9.4177885055542,109.684326171875,19.8210970587876,18.27022907874762,7.792967543993881,9.4177885055542,1854.3519287109375,112.88920755866987,51.86394511745473,159.0807338875882,0,0,0.0,0.0,0.0
BF530303,1.0,86.0,5.164555881211939,1.0,9.840794782880138,0.0,2.1877799034118652,0.25128504035073135,5.343030935193035E-5,0.3241291591223523,0.0,1.0747694969177246,0.13330421122732797,1.4722248510495745E-5,0.17497756431809156,119.30977630615234,10265.951171875,616.5385791531637,119.37182604502989,1174.815843735442,4.895954608917236,275.8841857910156,22.775531702287456,16.996462587424375,20.16508948244763,9.125240325927734,81.85590362548828,18.567780400491014,17.244072829975803,6.422594809170601,9.125240325927734,1902.41357421875,103.02160708590377,27.907551616401793,209.9801906577568,0,0,0.0,0.0,0.0
BF530304,1.0,64.0,5.582768768584656,2.0,8.312360024707244,0.0,2.2403063774108887,0.3303543935771005,0.27364828964559046,0.3519512644828641,0.0,1.0566174983978271,0.1742652410511955,0.14454507126527674,0.18868191166128553,119.23829650878906,7634.36572265625,666.1662906408221,238.63058944810834,991.9514687445859,4.912569999694824,1050.098876953125,26.047445470542705,19.520428153078864,31.92540291750461,8.956388473510742,136.72474670410156,19.435569405168533,17.488631652800034,8.034555485352573,8.956388473510742,1416.5706787109375,108.36940699972531,43.876383688435546,166.9232096660342,0,0,0.0,0.0,0.0
BF530305,1.0,109.0,8.338069105568671,2.0,13.23603605459587,0.0,2.353053569793701,0.3195865731717924,0.2728023413602296,0.3373567979389924,0.0,1.2478737831115723,0.17099422971528014,0.13700539277245602,0.18339202250122746,119.29767608642578,13007.4541015625,995.2470617043024,238.71475801508626,1579.8745432508908,4.715046405792236,1267.8486328125,27.597892425755333,19.642255932676896,40.130694247067005,8.851407051086426,172.68466186523438,19.998021223962827,18.471962399817745,8.983812766246192,8.851407051086426,2134.301025390625,168.4228246864218,39.15904286164175,273.7465110931117,0,1,0.1683268401657113,0.0,0.3736161133020087
BF530306,1.0,70.0,4.2679195926653275,2.0,6.445606611696295,0.0,2.0782241821289062,0.3083920214445122,0.22704813801325285,0.34107671161068115,0.0,1.0740612745285034,0.1647654358251059,0.12075068180759747,0.1864573195773978,119.2869644165039,8352.55859375,509.2463620854995,238.64418155570422,769.0827469986082,4.846564769744873,434.5032043457031,24.627311001483466,18.99058534395327,24.129310054323593,9.057595252990723,108.56970977783203,19.05311572438075,17.761720632577024,7.238347103967651,9.057595252990723,1579.079345703125,82.52005308719009,36.23570276222851,132.21227246180675,0,0,0.0,0.0,0.0
BF530307,1.0,81.0,5.7322077698337495,2.0,9.330442942157735,0.0,1.8063931465148926,0.2682852955121786,0.16058043111115694,0.30898795784391875,0.0,1.0670100450515747,0.14090138271313957,0.08197577603352375,0.16524192267754056,119.21417999267578,9661.185546875,683.6533894852089,238.54072421811068,1112.7668123541387,4.920976161956787,417.61785888671875,22.678381544651195,16.94647861719207,22.671766488005957,8.879613876342773,103.33817291259766,18.441324575096623,17.250249256740013,6.827384128513472,8.879613876342773,1641.555908203125,108.8244316537447,35.60319304297427,185.78739226332786,0,0,0.0,0.0,0.0
BF540101,1.0,134.0,6.2399746263357745,3.0000000000000004,10.939484735584294,0.0,2.4745428562164307,0.28782084875084474,0.25755595565454587,0.2877437650359291,0.0,1.0944606065750122,0.1483801207874456,0.12887292013137222,0.15070736167665727,120.5182113647461,16161.4052734375,752.495422170228,361.80274000195385,1319.1852202806576,4.991255283355713,343.9277038574219,21.072829035206258,17.017150338093153,20.119839158845895,8.962727546691895,85.71125030517578,17.8790859467334,17.247410928739342,5.66892356846479,8.962727546691895,2243.770263671875,113.67693681882692,39.48413752240362,204.90185703891024,0,0,0.0,0.0,0.0
BF540102,1.0,105.0,9.602212760276602,3.0,14.03971723613518,0.0,1.804505467414856,0.3367387995136701,0.3625939153134823,0.2979482442597026,0.0,1.1388684511184692,0.1756210057797739,0.1835911684498495,0.1624040218962436,120.31716918945312,12644.0439453125,1156.0267383188443,361.1789364834716,1690.3058974166197,4.97792387008667,357.324462890625,22.717592353873766,18.943324278174,23.558273491465023,8.997249603271484,99.60865020751953,18.394403725071264,17.256875225145613,6.751434477316086,8.997249603271484,1893.5640869140625,173.08747311809566,67.66990736300448,252.30928781489953,0,0,0.0,0.0,0.0
BF540103,1.0,130.0,9.397414441632842,4.0,15.63129819906598,0.0,1.8717727661132812,0.34740251271717953,0.35526410639286043,0.3059304482914699,0.0,1.0926226377487183,0.18023485852263813,0.18317980056299882,0.16291238089224902,120.53597259521484,15677.9501953125,1133.308662954575,482.3726950935223,1885.1194097369794,5.056029796600342,339.2386779785156,22.796021477353058,19.00568137686139,24.450943341695297,9.155667304992676,85.79082489013672,18.43092614855603,17.251760623484934,6.900663695071979,9.155667304992676,2503.05908203125,170.57158663885053,71.87227178058616,286.21002830870196,0,0,0.0,0.0,0.0
BF540104,1.0,139.0,11.768066404501752,5.0,16.638280888116192,0.0,2.0241827964782715,0.3787562344666907,0.39853313543263896,0.3098531225958648,0.0,1.122725248336792,0.1973591829673156,0.20707229709458624,0.16444880428540432,120.31716918945312,16747.533203125,1417.3941531967444,602.2123194406851,2004.0783527608216,5.162936210632324,848.2005004882812,25.119936065516924,18.05016924940853,28.89822297943072,9.162074089050293,135.3499298095703,19.262296583503115,17.748267434079835,7.4731673902504925,9.162074089050293,2349.508544921875,222.02429183904312,87.28559548272798,310.4404239196597,0,0,0.0,0.0,0.0
BF540201,1.0,84.0,9.501284120297319,5.0,11.056910971522607,0.0,2.2679800987243652,0.35384213187175484,0.35174630799083456,0.2838114021955695,0.0,1.147896409034729,0.18187886519190916,0.1757400111969852,0.1508616330091567,119.88853454589844,10077.759765625,1139.8748916456236,599.8368655586501,1326.570415165466,4.940743923187256,531.517578125,22.463079807373923,17.770752339079284,26.92700283684118,9.271839141845703,101.79751586914062,18.11582754073597,16.744101909392253,7.032241414498449,9.271839141845703,1718.2412109375,163.82060501080025,91.90666255244503,191.12578032766172,0,0,0.0,0.0,0.0
BF540202,1.0,74.0,6.782302318322877,4.0,7.341615653222213,0.0,1.962796926498413,0.3251547663884132,0.3393665958359568,0.2624046914933749,0.0,1.0201212167739868,0.1674518045772486,0.17578296237994753,0.13951674810832682,119.93115234375,8880.845703125,813.7730722479963,479.9301673737185,880.8837882161819,4.872801780700684,368.5377197265625,18.375949975100994,14.973690679605237,19.55960651104728,9.091517448425293,99.08887481689453,16.53263181224912,15.24592187507845,5.7743488818268265,9.091517448425293,1139.9307861328125,108.30071849012816,67.82834222068543,119.51744559384748,0,0,0.0,0.0,0.0
BF540204,1.0,132.0,9.931288565757237,5.0,11.937194306382896,0.0,1.9592490196228027,0.367107473545623,0.36309457519283034,0.30135264098569964,0.0,0.9954036474227905,0.19032445596322034,0.18935868356709187,0.16088671475876132,119.98957061767578,15853.96484375,1192.2224506916448,600.2039325532133,1433.1046980747071,5.099678993225098,469.2524108886719,25.720945931443797,16.985970612416146,31.02424152047967,9.157210350036621,105.80773162841797,19.214789900335305,17.250071468885793,8.255258834781783,9.157210350036621,2077.316650390625,180.2352157194016,87.76108867576679,217.4220057427433,0,0,0.0,0.0,0.0
BF540205,1.0,95.0,9.668324804447114,6.0,11.587554663697912,0.0,1.8538953065872192,0.3522759897756854,0.3563730562984848,0.27951492316004056,0.0,1.106707215309143,0.18130133327846584,0.1836329130044577,0.14780121841274088,120.0221939086914,11403.892578125,1160.7378839136054,720.3381089154411,1391.157268816429,4.96460485458374,671.6776123046875,22.745120960050798,17.698411355473187,33.03958918520385,9.156432151794434,105.29106903076172,18.022233984773525,16.246459479815154,7.879202872867508,9.156432151794434,1697.1468505859375,162.32576249874643,100.00925692764822,192.73925385752736,0,0,0.0,0.0,0.0
BF540206,1.0,122.0,11.787931373120342,6.0,14.285908455963542,0.0,2.0443763732910156,0.38107903905756557,0.38300987952192067,0.2960092713359688,0.0,1.0540847778320312,0.19631619380609652,0.19878845867166206,0.15817494563793796,120.00625610351562,14645.4892578125,1415.0733483654262,720.2734225393684,1714.9112461631469,5.263190746307373,405.0185546875,23.53490512092675,16.9290268088842,27.887138212822276,9.80122184753418,101.73851776123047,18.435136068896895,16.747280065068857,7.4689083608942,9.80122184753418,1901.63623046875,200.90391690550666,116.18906519963191,234.8637903107855,0,0,0.0,0.0,0.0
BF540207,1.0,79.0,8.954861469555512,5.000000000000001,10.166967119884362,0.0,2.0021190643310547,0.4070401777231249,0.41412867920627877,0.2961727118999096,0.0,1.0974159240722656,0.2121423458536897,0.21474325500948485,0.15869215116286445,119.9346923828125,9479.08203125,1074.3987358518677,599.8755351201386,1219.8620045083796,5.110956192016602,786.3277587890625,25.2469256265061,17.845111825091134,35.12619633513779,9.547368049621582,153.7886505126953,18.94100475424956,17.44893544695498,8.417922754001152,9.547368049621582,1387.6851806640625,162.90229709797666,99.97582155115464,187.4459966786739,0,0,0.0,0.0,0.0
BF540208,1.0,64.0,7.858608127202463,5.0,7.856631912476584,0.0,1.5462876558303833,0.34577179396823676,0.3474940884680975,0.24745295712949122,0.0,0.9329459071159363,0.17803190509915168,0.18166327178478242,0.13355326717514673,119.8893051147461,7674.91650390625,942.388396455494,599.5846745561521,942.1600027318232,4.874847412109375,294.5133361816406,18.571327552440778,15.007542972412466,23.123121922312496,9.008543014526367,80.57640838623047,16.501922811425803,15.233587805477757,6.4050027912340175,9.008543014526367,1171.681396484375,125.12313933489743,83.66731155566258,127.806927275029,0,0,0.0,0.0,0.0
